Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-05-24 05:00:00,2563119.06,69986699,71,87,0,10,0.25881904510252074,0.9659258262890683,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 06:00:00,2379971.06,59800971,61,77,0,9,6.123233995736766e-17,1.0,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 07:00:00,2083207.06,50565515,52,68,0,12,-0.25881904510252063,0.9659258262890683,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 08:00:00,1693403.06,38222219,40,56,0,10,-0.4999999999999998,0.8660254037844388,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 09:00:00,1399173.06,27955595,30,46,0,3,-0.7071067811865475,0.7071067811865476,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 10:00:00,1310702.06,24856971,27,43,0,7,-0.8660254037844387,0.49999999999999994,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 11:00:00,1055685.06,17635723,20,36,0,5,-0.9659258262890682,0.258819045102521,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 12:00:00,853390.06,12445067,15,31,0,6,-1.0,1.2246467991473532e-16,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 13:00:00,592237.06,6236555,9,25,0,2,-0.9659258262890683,-0.2588190451025208,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 14:00:00,497831.06,4161931,7,23,0,0,-0.8660254037844388,-0.4999999999999998,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 15:00:00,497831.06,4161931,7,23,0,0,-0.7071067811865479,-0.7071067811865471,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 16:00:00,498399.08,4949131,16,45,9,10,-0.5000000000000004,-0.8660254037844384,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 17:00:00,441350.06,3127691,6,22,0,2,-0.25881904510252063,-0.9659258262890683,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 18:00:00,22212565.040000003,669854464,653,659,649,2,-1.8369701987210297e-16,-1.0,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 19:00:00,22211826.110000003,668057344,651,657,0,18,0.2588190451025203,-0.9659258262890684,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 20:00:00,22173600.53,650173184,633,639,0,5,0.5,-0.8660254037844386,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 21:00:00,22266096.14,646173002,638,1007,10,9,0.7071067811865475,-0.7071067811865477,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 22:00:00,22290811.530000005,640092112,638,1081,9,19,0.8660254037844384,-0.5000000000000004,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-24 23:00:00,22159105.860000003,625187869,639,1630,20,69,0.9659258262890681,-0.2588190451025215,-0.7883050558305255,0.6152845999633276,-0.8660254037844387,0.49999999999999994
2006-05-25 00:00:00,21324904.53,576067554,572,905,2,54,1.0,0.0,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 01:00:00,20309056.06,525501462,518,797,0,59,0.9659258262890683,0.25881904510252074,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 02:00:00,18982801.390000004,470143346,466,590,7,60,0.8660254037844387,0.49999999999999994,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 03:00:00,17599028.060000002,415707910,410,644,4,53,0.7071067811865476,0.7071067811865475,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 04:00:00,16419420.06,362414070,366,852,9,62,0.5000000000000001,0.8660254037844386,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 05:00:00,14324207.06,298351606,304,790,0,61,0.25881904510252074,0.9659258262890683,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 06:00:00,12031262.06,235055094,243,729,0,57,6.123233995736766e-17,1.0,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 07:00:00,9700098.06,176677878,186,672,0,43,-0.25881904510252063,0.9659258262890683,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 08:00:00,7842418.06,133931650,143,541,0,36,-0.4999999999999998,0.8660254037844388,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 09:00:00,6119626.0600000005,96284290,107,505,0,23,-0.7071067811865475,0.7071067811865476,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 10:00:00,4937537.0600000005,73093762,84,482,0,20,-0.8660254037844387,0.49999999999999994,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 11:00:00,3914007.06,54935170,64,462,0,14,-0.9659258262890682,0.258819045102521,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 12:00:00,3184580.06,43165346,50,385,0,21,-1.0,1.2246467991473532e-16,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 13:00:00,1921556.06,22073353,29,345,0,4,-0.9659258262890683,-0.2588190451025208,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 14:00:00,1685845.19,17894409,26,342,1,9,-0.8660254037844388,-0.4999999999999998,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 15:00:00,1275128.19,11069910,23,320,6,5,-0.7071067811865479,-0.7071067811865471,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 16:00:00,1154317.5100000002,9518422,33,405,15,12,-0.5000000000000004,-0.8660254037844384,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 17:00:00,927722.44,5787286,26,362,5,3,-0.25881904510252063,-0.9659258262890683,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 18:00:00,1119495.2999999998,26642991,35,402,12,7,-1.8369701987210297e-16,-1.0,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 19:00:00,1144789.41,25113647,64,425,36,30,0.2588190451025203,-0.9659258262890684,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 20:00:00,9218988.760000007,286005295,347,702,313,57,0.5,-0.8660254037844386,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 21:00:00,9327956.029999206,288123439,2963,3325,2673,2676,0.7071067811865475,-0.7071067811865477,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 22:00:00,9441800.319999931,275620399,847,1212,560,552,0.8660254037844384,-0.5000000000000004,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-25 23:00:00,9318930.910000017,271383167,353,651,58,67,0.9659258262890681,-0.2588190451025215,-0.7987793728863649,0.6016240632249226,-0.8660254037844387,0.49999999999999994
2006-05-26 00:00:00,13869861.930000003,449079422,559,866,273,124,1.0,0.0,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 01:00:00,13476563.249999795,425883685,950,1217,515,555,0.9659258262890683,0.25881904510252074,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 02:00:00,12783031.33,379911205,395,656,0,40,0.8660254037844387,0.49999999999999994,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 03:00:00,11987291.33,344517669,355,616,0,39,0.7071067811865476,0.7071067811865475,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 04:00:00,11361835.33,306445039,320,697,4,58,0.5000000000000001,0.8660254037844386,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 05:00:00,9969440.33,264503279,262,624,0,32,0.25881904510252074,0.9659258262890683,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 06:00:00,9210596.010000007,231695343,243,605,13,59,6.123233995736766e-17,1.0,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 07:00:00,7956321.029999998,184321007,197,559,13,45,-0.25881904510252063,0.9659258262890683,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 08:00:00,7635593.229999999,155037167,199,636,47,44,-0.4999999999999998,0.8660254037844388,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 09:00:00,7427061.15,128937993,191,564,36,24,-0.7071067811865475,0.7071067811865476,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 10:00:00,6735549.869999999,108712768,183,459,16,23,-0.8660254037844387,0.49999999999999994,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 11:00:00,5846980.049999999,88301706,175,349,15,19,-0.9659258262890682,0.258819045102521,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 12:00:00,5360813.139999999,70926986,173,332,17,11,-1.0,1.2246467991473532e-16,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 13:00:00,5124176.139999999,62100170,177,305,15,13,-0.9659258262890683,-0.2588190451025208,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 14:00:00,4777247.539999997,50133706,184,312,20,16,-0.8660254037844388,-0.4999999999999998,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 15:00:00,4700984.139999999,46753482,184,312,16,61,-0.7071067811865479,-0.7071067811865471,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 16:00:00,3562018.6800000006,38195791,141,321,18,16,-0.5000000000000004,-0.8660254037844384,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 17:00:00,3435465.26,42530294,145,447,20,15,-0.25881904510252063,-0.9659258262890683,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 18:00:00,3711557.14,35904822,136,435,6,17,-1.8369701987210297e-16,-1.0,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 19:00:00,3447754.4799999995,32441673,128,416,9,19,0.2588190451025203,-0.9659258262890684,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 20:00:00,3404821.289999999,45218377,130,445,21,26,0.5,-0.8660254037844386,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 21:00:00,3253405.6499999994,43932499,133,504,29,25,0.7071067811865475,-0.7071067811865477,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 22:00:00,2882877.2,49216120,126,316,18,28,0.8660254037844384,-0.5000000000000004,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-26 23:00:00,2825889.82,48325666,107,465,9,22,0.9659258262890681,-0.2588190451025215,-0.8090169943749473,0.5877852522924732,-0.8660254037844387,0.49999999999999994
2006-05-27 00:00:00,2411429.4,45628143,89,365,4,5,1.0,0.0,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 01:00:00,2225033.4,43487247,85,302,1,5,0.9659258262890683,0.25881904510252074,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 02:00:00,2162703.57,43414905,94,409,14,24,0.8660254037844387,0.49999999999999994,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 03:00:00,1880918.3199999984,41307001,85,394,15,28,0.7071067811865476,0.7071067811865475,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 04:00:00,1502794.0699999991,43460985,66,384,9,26,0.5000000000000001,0.8660254037844386,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 05:00:00,1173548.4599999995,41679841,41,321,1,1,0.25881904510252074,0.9659258262890683,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 06:00:00,1172720.6699999997,40142817,41,318,1,1,6.123233995736766e-17,1.0,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 07:00:00,1172720.5399999998,40139745,40,317,0,0,-0.25881904510252063,0.9659258262890683,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 08:00:00,1172721.9899999986,40179681,51,328,11,18,-0.4999999999999998,0.8660254037844388,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 09:00:00,941304.5500000002,39966058,48,170,15,13,-0.7071067811865475,0.7071067811865476,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 10:00:00,941303.6,39943530,41,163,6,6,-0.8660254037844387,0.49999999999999994,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 11:00:00,941302.81,39921002,35,157,0,1,-0.9659258262890682,0.258819045102521,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 12:00:00,935112.95,38382442,35,154,1,2,-1.0,1.2246467991473532e-16,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 13:00:00,913176.81,38273898,33,152,0,2,-0.9659258262890683,-0.2588190451025208,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 14:00:00,887505.1300000001,29593450,41,154,10,10,-0.8660254037844388,-0.4999999999999998,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 15:00:00,887505.7400000002,29606762,45,158,14,14,-0.7071067811865479,-0.7071067811865471,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 16:00:00,887504.0900000001,29563754,33,146,2,2,-0.5000000000000004,-0.8660254037844384,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 17:00:00,1938653.81,29652246,37,300,6,3,-0.25881904510252063,-0.9659258262890683,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 18:00:00,1938653.44,29541654,34,297,0,2,-1.8369701987210297e-16,-1.0,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
2006-05-27 19:00:00,1938653.26,29334806,32,295,0,4,0.2588190451025203,-0.9659258262890684,-0.81901488666808,0.5737722679043246,-0.8660254037844387,0.49999999999999994
