Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-03-22 17:00:00,45.65859625309892,5336348.8202134445,307,849,254,271,-0.25881904510252063,-0.9659258262890683,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 18:00:00,24.052636494252884,3115326.4993103463,247,1212,211,239,-1.8369701987210297e-16,-1.0,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 19:00:00,5.370624999999998,887215.7013333332,142,1210,134,121,0.2588190451025203,-0.9659258262890684,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 20:00:00,15.480208333333325,2083477.0773333327,239,1362,218,221,0.5,-0.8660254037844386,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 21:00:00,25.937499999999982,3279729.663999999,305,1195,287,285,0.7071067811865475,-0.7071067811865477,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 22:00:00,4.603958333333335,883864.3199999998,162,1056,142,145,0.8660254037844384,-0.5000000000000004,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-22 23:00:00,6.430208333333329,1087326.3786666668,179,1078,162,169,0.9659258262890681,-0.2588190451025215,0.1755314904214282,0.9844738167520922,6.123233995736766e-17,1.0
2006-03-23 00:00:00,4.9925000000000015,856854.4256000001,147,892,137,129,1.0,0.0,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 01:00:00,3.4262708333333345,587017.2501333334,99,620,81,90,0.9659258262890683,0.25881904510252074,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 02:00:00,1.3379374999999998,257377.4848,57,532,48,50,0.8660254037844387,0.49999999999999994,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 03:00:00,1.700854166666667,292915.9167999999,49,412,42,40,0.7071067811865476,0.7071067811865475,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 04:00:00,3.150770833333332,964841.4719999996,197,786,188,179,0.5000000000000001,0.8660254037844386,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 05:00:00,3.195229166666667,714475.9381333337,139,734,121,130,0.25881904510252074,0.9659258262890683,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 06:00:00,2.379125,706378.1461333332,155,773,146,143,6.123233995736766e-17,1.0,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 07:00:00,4.0847083333333325,980695.1168,189,882,177,172,-0.25881904510252063,0.9659258262890683,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 08:00:00,2.673375,636589.3034666665,134,904,117,129,-0.4999999999999998,0.8660254037844388,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 09:00:00,3.662083333333334,649124.6933333336,117,978,112,103,-0.7071067811865475,0.7071067811865476,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 10:00:00,14.59750000000001,1890822.485333333,169,1077,155,132,-0.8660254037844387,0.49999999999999994,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 11:00:00,40.360208333333325,4829457.237333338,252,348,215,229,-0.9659258262890682,0.258819045102521,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 12:00:00,19.61708333333335,2651381.589333333,218,870,195,207,-1.0,1.2246467991473532e-16,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 13:00:00,7.67933333333333,1430831.496533333,231,1177,220,214,-0.9659258262890683,-0.2588190451025208,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 14:00:00,45.40560989304814,5444452.356490266,355,706,338,303,-0.8660254037844388,-0.4999999999999998,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 15:00:00,46.25399019607846,6317575.374807835,544,1287,492,491,-0.7071067811865479,-0.7071067811865471,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 16:00:00,39.83816911764707,4990931.819218819,411,1250,358,391,-0.5000000000000004,-0.8660254037844384,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 17:00:00,15.949283333333335,2108892.7539200005,221,956,201,203,-0.25881904510252063,-0.9659258262890683,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 18:00:00,57.23523611111109,7014136.684088885,450,1177,432,392,-1.8369701987210297e-16,-1.0,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 19:00:00,48.86961111111111,5998776.684088886,444,1476,386,433,0.2588190451025203,-0.9659258262890684,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 20:00:00,6.569583333333327,1172625.664,203,1134,192,193,0.5,-0.8660254037844386,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
2006-03-23 21:00:00,8.703541666666668,1442213.205333333,228,1352,218,217,0.7071067811865475,-0.7071067811865477,0.15855938510313475,0.9873494423939864,6.123233995736766e-17,1.0
